timestamp,value,is_anomaly
195,-1444.3991,0
196,-1449.2349,0
197,-1486.4725,0
198,-1505.0706,0
199,-1484.066,0
200,-1462.3886,0
201,-1453.5929,0
202,-1483.9228,0
203,-1526.714,0
204,-1516.4427,0
205,-1527.6897,0
206,-1555.7966,0
207,-1553.7328,0
208,-1559.423,0
209,-1528.8764,0
210,-1501.099,0
211,-1496.4392,0
212,-1493.328,0
213,-1488.6236,0
214,-1518.9549,0
215,-1493.0935,0
216,-1472.7876,0
217,-1494.8969,0
218,-1479.2767,0
219,-1458.6322,0
220,-1443.8776,0
221,-1422.3577,0
222,-1434.3291,0
223,-1411.382,0
224,-1443.4116,0
225,-1387.9579,0
226,-1401.9298,0
227,-1396.3243,0
228,-1341.8696,0
229,-1370.3367,0
230,-1342.6173,0
231,-1356.9504,0
232,-1339.1317,0
233,-1316.4425,0
234,-1292.8992,0
235,-1268.9599,0
236,-1285.2912,0
237,-1225.7596,0
238,-1192.1096,0
239,-1185.4778,0
240,-1142.1609,0
241,-1120.023,0
242,-1103.3541,0
243,-1114.9295,0
244,-1062.9975,0
245,-1108.8352,0
246,-1106.1224,0
247,-1103.3176,0
248,-1080.2616,0
249,-1030.1153,0
250,-1059.214,0
251,-1047.3006,0
252,-1055.3599,0
253,-1014.5993,0
254,-1034.4163,0
255,-1020.2921,0
256,-1012.745,0
257,-988.60041,0
258,-974.77848,0
259,-981.49091,0
260,-990.1139,0
261,-1011.2346,0
262,-1006.668,0
263,-1076.6501,0
264,-1095.7378,0
265,-1065.0269,0
266,-1066.7118,0
267,-1059.3485,0
268,-999.98804,0
269,-1024.1703,0
270,-1043.18,0
271,-1065.8993,0
272,-1042.3303,0
273,-1036.0085,0
274,-1013.9087,0
275,-967.52576,0
276,-987.38332,0
277,-981.02207,0
278,-948.78917,0
279,-966.00687,0
280,-917.96585,0
281,-883.20583,0
282,-868.45832,0
283,-873.25072,0
284,-866.48405,0
285,-832.61895,0
286,-799.10817,0
287,-778.16283,0
288,-814.4934,0
289,-799.85454,0
290,-772.85398,0
291,-736.94999,0
292,-708.40641,0
293,-661.27019,0
294,-640.05533,0
295,-629.99689,0
296,-567.65055,0
297,-548.60933,0
298,-550.97228,0
299,-538.96343,0
300,-554.23458,0
301,-540.89955,0
302,-501.43266,0
303,-545.03898,0
304,-562.33928,0
305,-559.15297,0
306,-567.65518,0
307,-574.801,0
308,-629.37265,0
309,-605.01949,0
310,-641.5427,0
311,-632.80286,0
312,-648.79344,0
313,-646.82236,0
314,-627.90036,0
315,-601.26875,0
316,-611.6659,0
317,-629.97112,0
318,-656.44149,0
319,-691.75506,0
320,-685.992,0
321,-677.12531,0
322,-642.17886,0
323,-645.0873,0
324,-629.46148,0
325,-686.92839,0
326,-725.36661,0
327,-729.19257,0
328,-716.30408,0
329,-730.08624,0
330,-712.48238,0
331,-705.91046,0
332,-702.21632,0
333,-705.63391,0
334,-661.68521,0
335,-619.71283,0
336,-598.19352,0
337,-575.52329,0
338,-544.04455,0
339,-542.24911,0
340,-572.6843,0
341,-541.35325,0
342,-542.94777,0
343,-544.4164,0
344,-560.86239,0
345,-534.1334,0
346,-503.81365,0
347,-473.09795,0
348,-471.24829,0
349,-469.35916,0
350,-455.47435,0
351,-446.40381,0
352,-457.43666,0
353,-448.30874,0
354,-374.56841,0
355,-370.13964,0
356,-340.00375,0
357,-333.66293,0
358,-328.05017,0
359,-219.29555,0
360,-243.58023,0
361,-149.86124,0
362,-111.44153,0
363,-78.968384,0
364,-68.201377,0
365,-50.911037,0
366,-63.292714,0
367,-55.11114,0
368,-29.959108,0
369,-18.750405,0
370,8.30295,0
371,37.611887,0
372,36.697917,0
373,55.903146,0
374,37.367457,0
375,75.872065,0
376,83.139037,0
377,133.50505,0
378,165.93874,0
379,175.54447,0
380,209.07344,0
381,212.48675,0
382,237.21494,0
383,222.00688,0
384,256.05169,0
385,243.05288,0
386,252.26579,0
387,243.79057,0
388,250.92293,0
389,239.63736,0
390,285.68922,0
391,320.45699,0
392,343.55947,0
393,349.13661,0
394,378.26986,0
395,410.81819,0
396,438.9675,0
397,442.96481,0
398,417.73661,0
399,447.55421,0
400,495.78892,0
401,514.17043,0
402,559.25684,0
403,586.81076,0
404,568.49158,0
405,621.38123,0
406,611.97574,0
407,626.69754,0
408,683.33013,0
409,704.76832,0
410,681.86871,0
411,728.7472,0
412,705.34442,0
413,705.88646,0
414,708.51946,0
415,710.67264,0
416,754.24282,0
417,826.61454,0
418,843.28511,0
419,867.76029,0
420,906.59766,0
421,914.34689,0
422,898.17936,0
423,939.98164,0
424,935.07831,0
425,981.87165,0
426,1010.1924,0
427,1068.6857,0
428,1094.2049,0
429,1130.7165,0
430,1134.3498,0
431,1158.1994,0
432,1213.2106,0
433,1245.2849,0
434,1283.1032,0
435,1308.6342,0
436,1272.5617,0
437,1271.9043,0
438,1281.0214,0
439,1284.3312,0
440,1296.2092,0
441,1307.1956,0
442,1345.1944,0
443,1353.9667,0
444,1353.6891,0
445,1339.4684,0
446,1298.5258,0
447,1288.6521,0
448,1297.0292,0
449,1252.079,0
450,1212.3579,0
451,1209.4192,0
452,1192.2427,0
453,1137.3841,0
454,1139.0045,0
455,1100.8312,0
456,1028.0499,0
457,1033.3515,0
458,994.53856,0
459,922.84356,0
460,883.38799,0
461,858.15171,0
462,828.1314,0
463,798.70182,0
464,777.6138,0
465,759.43524,0
466,789.57153,0
467,806.58417,0
468,788.15075,0
469,826.98312,0
470,823.9616,0
471,806.72522,0
472,801.63461,0
473,845.38221,0
474,791.70038,0
475,785.86813,0
476,783.17852,0
477,708.50297,0
478,734.58265,0
479,729.50326,0
480,721.74907,0
481,738.97638,0
482,740.3669,0
483,712.44103,0
484,642.75394,0
485,636.28706,0
486,627.96356,0
487,654.82565,0
488,599.19894,0
489,584.76453,0
490,584.76272,0
491,579.14094,0
492,578.32128,0
493,549.4657,0
494,511.59259,0
495,479.49425,0
496,472.32743,0
497,479.03031,0
498,453.77375,0
499,381.47168,0
500,406.8258,0
501,383.31746,0
502,349.0156,0
503,320.98287,0
504,315.7545,0
505,274.25144,0
506,263.68042,0
507,261.82257,0
508,259.47459,0
509,249.90948,0
510,237.495,0
511,224.11537,0
512,221.44297,0
513,198.75085,0
514,202.10893,0
515,216.34554,0
516,230.0841,0
517,195.1432,0
518,140.82008,0
519,114.5169,0
520,83.140244,0
521,104.86582,0
522,98.625206,0
523,96.84717,0
524,89.343493,0
525,118.31338,0
526,110.83957,0
527,146.12577,0
528,182.93237,0
529,110.63786,0
530,116.458,0
531,86.966261,0
532,111.3538,0
533,102.16864,0
534,122.42129,0
535,185.75875,0
536,173.43218,0
537,100.71665,0
538,104.18073,0
539,137.71433,0
540,108.73012,0
541,92.814021,0
542,103.03139,0
543,67.637238,0
544,70.183811,0
545,42.580547,0
546,45.654513,0
547,3.368883,0
548,-2.5617842,0
549,-21.792107,0
550,-14.89552,0
551,-47.46716,0
552,-46.32652,0
553,-91.062243,0
554,-62.594638,0
555,-69.312127,0
556,-104.55803,0
557,-102.97575,0
558,-132.50274,0
559,-151.67818,0
560,-182.43899,0
561,-175.07643,0
562,-185.47914,0
563,-222.56626,0
564,-233.64971,0
565,-287.44757,0
566,-336.28842,0
567,-343.60928,0
568,-368.91851,0
569,-393.09444,0
570,-401.9424,0
571,-412.88803,0
572,-454.90174,0
573,-482.86613,0
574,-501.80582,0
575,-594.08695,0
576,-667.22118,0
577,-683.54682,0
578,-735.80324,0
579,-745.64088,0
580,-736.52362,0
581,-757.04523,0
582,-774.47305,0
583,-811.29037,0
584,-824.04478,0
585,-857.43701,0
586,-912.27953,0
587,-931.14562,0
588,-898.96884,0
589,-942.0318,0
590,-929.6453,0
591,-920.8736,0
592,-911.97438,0
593,-938.70572,0
594,-941.97809,0
595,-939.13256,0
596,-937.40254,0
597,-966.66818,0
598,-991.7365,0
599,-1030.0391,0
600,-1053.2787,0
601,-1036.306,0
602,-1052.3119,0
603,-1081.1801,0
604,-1087.4175,0
605,-1144.0597,0
606,-1136.8298,0
607,-1158.2235,0
608,-1169.0419,0
609,-1182.515,0
610,-1188.3093,0
611,-1188.8135,0
612,-1213.5911,0
613,-1182.5441,0
614,-1180.6648,0
615,-1173.2199,0
616,-1160.3809,0
617,-1156.6301,0
618,-1188.911,0
619,-1200.7505,0
620,-1191.4571,0
621,-1240.0525,0
622,-1244.2322,0
623,-1271.6478,0
624,-1251.1689,0
625,-1216.9235,0
626,-1199.0823,0
627,-1161.5862,0
628,-1163.1985,0
629,-1169.1053,0
630,-1214.4331,0
631,-1188.5263,0
632,-1177.2629,0
633,-1169.9931,0
634,-1196.5778,0
635,-1215.7253,0
636,-1221.6018,0
637,-1248.8955,0
638,-1284.2601,0
639,-1257.1799,0
640,-1251.0174,0
641,-1289.9367,0
642,-1268.177,0
643,-1294.5492,0
644,-1301.2257,0
645,-1329.8847,0
646,-1354.2231,0
647,-1358.1049,0
648,-1345.2202,0
649,-1307.5062,0
650,-1264.6285,0
651,-1225.717,0
652,-1277.7535,0
653,-1275.0541,0
654,-1273.4514,0
655,-1258.2789,0
656,-1265.7677,0
657,-1293.2824,0
658,-1276.2795,0
659,-1300.3553,0
660,-1328.2348,0
661,-1325.0519,0
662,-1356.5091,0
663,-1378.3829,0
664,-1405.4192,0
665,-1410.444,0
666,-1433.5962,0
667,-1431.9615,0
668,-1442.3471,0
669,-1459.3279,0
670,-1484.0718,0
671,-1480.4157,0
672,-1450.731,0
673,-1488.682,0
674,-1495.9712,0
675,-1556.3599,0
676,-1582.1788,0
677,-1577.521,0
678,-1583.786,0
679,-1603.9186,0
680,-1625.3843,0
681,-1611.3836,0
682,-1643.205,0
683,-1679.0004,0
684,-1678.8106,0
685,-1681.9318,0
686,-1658.5639,0
687,-1645.7545,0
688,-1588.9768,0
689,-1586.4214,0
690,-1625.2805,0
691,-1637.2487,0
692,-1627.1782,0
693,-1628.8544,0
694,-1600.2256,0
695,-1578.507,0
696,-1595.9123,0
697,-1575.1867,0
698,-1570.1693,0
699,-1557.8399,0
700,-1549.4943,0
701,-1578.819,0
702,-1597.0362,0
703,-1519.2607,0
704,-1477.9515,0
705,-1434.7645,0
706,-1420.4786,0
707,-1401.6918,0
708,-1382.8067,0
709,-1283.1859,0
710,-1246.7999,0
711,-1180.7072,0
712,-1170.6407,0
713,-1101.775,0
714,-1067.7503,0
715,-1041.3753,0
716,-1030.9359,0
717,-1015.6003,0
718,-1009.9793,0
719,-953.24904,0
720,-886.23469,0
721,-831.75264,0
722,-792.66856,0
723,-744.07821,0
724,-720.61576,0
725,-664.21117,0
726,-554.36289,0
727,-551.99962,0
728,-513.77771,0
729,-492.74338,0
730,-457.87737,0
731,-421.83995,0
732,-390.45716,0
733,-376.91006,0
734,-332.03106,0
735,-336.65289,0
736,-316.72977,0
737,-289.3226,0
738,-291.06839,0
739,-297.39387,0
740,-233.75292,0
741,-197.61017,0
742,-187.84048,0
743,-133.89332,0
744,-101.04979,0
745,-115.57741,0
746,-108.12875,0
747,-71.840221,0
748,-98.364541,0
749,-95.216107,0
750,-102.8924,0
751,-84.09594,0
752,-65.52074,0
753,-32.688145,0
754,-69.327559,0
755,-72.718583,0
756,-96.386662,0
757,-112.08731,0
758,-134.68332,0
759,-107.83402,0
760,-145.98389,0
761,-152.1338,0
762,-154.7032,0
763,-174.60193,0
764,-198.63202,0
765,-168.36006,0
766,-128.83425,0
767,-102.61171,0
768,-82.884822,0
769,-37.494893,0
770,-57.915967,0
771,-79.796254,0
772,-70.471974,0
773,-110.73078,0
774,-130.10445,0
775,-148.9088,0
776,-170.98576,0
777,-207.60768,0
778,-199.0443,0
779,-192.79905,0
780,-164.87274,0
781,-125.52071,0
782,-133.28106,0
783,-136.47646,0
784,-167.61329,0
785,-207.22391,0
786,-161.97641,0
787,-138.61528,0
788,-180.39461,0
789,-145.27431,0
790,-148.77832,0
791,-171.74449,0
792,-184.9285,0
793,-176.17972,0
794,-193.59836,0
795,-202.84388,0
796,-189.9258,0
797,-172.38951,0
798,-178.81883,0
799,-168.70018,0
800,-154.04797,0
801,-150.17609,0
802,-148.07406,0
803,-155.50546,0
804,-179.83587,0
805,-162.25427,0
806,-134.28634,0
807,-138.21912,0
808,-76.966111,0
809,-18.452465,0
810,36.408894,0
811,30.294662,0
812,39.228146,0
813,48.793001,0
814,91.648104,0
815,141.84558,0
816,152.75519,0
817,86.850655,0
818,140.72077,0
819,158.48044,0
820,133.89941,0
821,152.64397,0
822,165.52055,0
823,182.2325,0
824,239.86412,0
825,245.04931,0
826,287.78906,0
827,325.92314,0
828,311.22251,0
829,313.40535,0
830,278.72878,0
831,274.58992,0
832,260.16935,0
833,276.69457,0
834,272.2862,0
835,324.16489,0
836,354.50012,0
837,328.12384,0
838,348.2137,0
839,400.47412,0
840,380.79155,0
841,400.76203,0
842,420.50535,0
843,436.44647,0
844,493.17839,0
845,503.92439,0
846,541.75187,0
847,573.96463,0
848,576.99924,0
849,598.64422,0
850,616.21799,0
851,641.46196,0
852,681.42855,0
853,704.21604,0
854,775.48684,0
855,788.44299,0
856,821.3074,0
857,830.99495,0
858,926.70751,0
859,924.85174,0
860,932.69025,0
861,912.83168,0
862,938.60822,0
863,960.36438,0
864,1001.1676,0
865,1082.4414,0
866,1095.904,0
867,1102.3471,0
868,1189.8126,0
869,1165.7055,0
870,1225.6762,0
871,1265.0983,0
872,1264.6699,0
873,1342.6524,0
874,1385.6381,0
875,1431.8255,0
876,1492.2351,0
877,1519.0866,0
878,1520.5236,0
879,1556.6742,0
880,1621.8164,0
881,1668.2674,0
882,1694.5588,0
883,1705.3014,0
884,1735.6611,0
885,1786.9156,0
886,1787.9986,0
887,1835.9109,0
888,1883.6499,0
889,1916.6289,0
890,1911.145,0
891,1934.0635,0
892,1940.4254,0
893,1996.231,0
894,2022.9811,0
895,2019.4791,0
896,1998.5782,0
897,1990.0935,0
898,2000.4415,0
899,2015.0226,0
900,2063.681,0
901,2097.3689,0
902,2132.7885,0
903,2148.5381,0
904,2160.4467,0
905,2145.3544,0
906,2174.5961,0
907,2194.3799,0
908,2197.8802,0
909,2173.3737,0
910,2199.9241,0
911,2227.8251,0
912,2230.4904,0
913,2255.7665,0
914,2288.627,0
915,2295.5016,0
916,2256.3012,0
917,2222.8948,0
918,2211.7036,0
919,2163.9096,0
920,2157.8219,0
921,2114.5781,0
922,2122.5657,0
923,2134.468,0
924,2059.2179,0
925,2017.1056,0
926,2022.3035,0
927,1991.3018,0
928,2005.2667,0
929,1993.752,0
930,1977.53,0
931,1941.0551,0
932,1949.159,0
933,1909.1174,0
934,1889.1529,0
935,1857.8755,0
936,1834.9951,0
937,1826.5863,0
938,1761.6735,0
939,1731.3332,0
940,1662.3966,0
941,1662.0382,0
942,1628.552,0
943,1639.283,0
944,1577.6136,0
945,1555.6333,0
946,1524.3309,0
947,1558.7192,0
948,1530.8931,0
949,1508.2129,0
950,1486.4731,0
951,1428.7918,0
952,1404.1723,0
953,1368.2549,0
954,1325.0342,0
955,1279.8539,0
956,1226.3683,0
957,1223.5189,0
958,1179.7375,0
959,1163.9052,0
960,1132.652,0
961,1095.2432,0
962,1048.9937,0
963,1062.7794,0
964,1037.9011,0
965,1017.7331,0
966,975.20248,0
967,945.79369,0
968,952.71655,0
969,964.24497,0
970,983.86105,0
971,953.9355,0
972,913.24605,0
973,889.43617,0
974,854.5802,0
975,830.09963,0
976,818.34272,0
977,724.37444,0
978,667.5608,0
979,583.84969,0
980,555.21147,0
981,535.25751,0
982,523.61511,0
983,471.12101,0
984,474.80262,0
985,436.32283,0
986,417.39802,0
987,371.78909,0
988,330.48969,0
989,363.10636,0
990,358.05806,0
991,375.03475,0
992,361.82172,0
993,382.72314,0
994,376.1937,0
995,408.32318,0
996,425.82014,0
997,412.94388,0
998,395.90565,0
999,387.22904,0
1000,381.39395,0
1001,333.46709,0
1002,324.93232,0
1003,322.75348,0
1004,314.28295,0
1005,339.03565,0
1006,348.99254,0
1007,379.61127,0
1008,346.33551,0
1009,351.6589,0
1010,310.3893,0
1011,279.98696,0
1012,240.84203,0
1013,275.09369,0
1014,213.75663,0
1015,173.25754,0
1016,97.463617,0
1017,55.825252,0
1018,4.717125,0
1019,16.880266,0
1020,4.0755887,0
1021,-18.923086,0
1022,-65.33332,0
1023,-69.675347,0
1024,-57.584006,0
1025,-81.646924,0
1026,-89.517604,0
1027,-94.624558,0
1028,-120.29081,0
1029,-68.310334,0
1030,-24.15298,0
1031,-56.990106,0
1032,-80.896399,0
1033,-131.43614,0
1034,-183.44143,0
1035,-218.68057,0
1036,-253.0241,0
1037,-274.1301,0
1038,-295.02518,0
1039,-309.87164,0
1040,-382.33536,0
1041,-428.9599,0
1042,-465.1966,0
1043,-514.66822,0
1044,-577.64129,0
1045,-623.03046,0
1046,-679.53287,0
1047,-700.60526,0
1048,-684.51059,0
1049,-717.18404,0
1050,-726.14254,0
1051,-781.14034,0
1052,-777.64116,0
1053,-792.07558,0
1054,-841.04746,0
1055,-860.65707,0
1056,-901.67767,0
1057,-923.22114,0
1058,-937.04358,0
1059,-935.91597,0
1060,-969.56323,0
1061,-948.60516,0
1062,-944.3048,0
1063,-961.63304,0
1064,-989.97453,0
1065,-990.47006,0
1066,-983.06067,0
1067,-974.43416,0
1068,-942.97381,0
1069,-924.5099,0
1070,-941.40881,0
1071,-975.25186,0
1072,-1014.0147,0
1073,-1022.17,0
1074,-1058.1093,0
1075,-1108.3226,0
1076,-1104.6107,0
1077,-1090.7558,0
1078,-1090.6897,0
1079,-1052.9052,0
1080,-1110.0838,0
1081,-1117.7731,0
1082,-1138.7931,0
1083,-1141.7734,0
1084,-1108.9097,0
1085,-1104.0868,0
1086,-1106.5635,0
1087,-1106.0159,0
1088,-1139.4365,0
1089,-1134.0582,0
1090,-1120.0688,0
1091,-1072.5352,0
1092,-1069.2924,0
1093,-1102.0498,0
1094,-1107.265,0
1095,-1085.7017,0
1096,-1112.996,0
1097,-1107.5605,0
1098,-1146.433,0
1099,-1132.7576,0
1100,-1123.4174,0
1101,-1173.1225,0
1102,-1174.3421,0
1103,-1174.1252,0
1104,-1134.9502,0
1105,-1078.0238,0
1106,-1097.4216,0
1107,-1088.3887,0
1108,-1077.1977,0
1109,-1107.5475,0
1110,-1098.0947,0
1111,-1079.367,0
1112,-1085.1775,0
1113,-1100.5315,0
1114,-1083.7999,0
1115,-1071.7193,0
1116,-1073.3333,0
1117,-1075.2126,0
1118,-1042.1414,0
1119,-1020.3063,0
1120,-1008.2429,0
1121,-1065.9345,0
1122,-1069.7793,0
1123,-1051.6584,0
1124,-1008.7341,0
1125,-977.17511,0
1126,-1000.3982,0
1127,-1001.9142,0
1128,-1030.8245,0
1129,-1078.6845,0
1130,-1141.0895,0
1131,-1147.4456,0
1132,-1183.3256,0
1133,-1158.3895,0
1134,-1152.8612,0
1135,-1183.7302,0
1136,-1157.8697,0
1137,-1152.9921,0
1138,-1132.4637,0
1139,-1107.9183,0
1140,-1131.8964,0
1141,-1138.8512,0
1142,-1201.4448,0
1143,-1234.4941,0
1144,-1241.4148,0
1145,-1227.2181,0
1146,-1234.5358,0
1147,-1223.7298,0
1148,-1243.2225,0
1149,-1226.4059,0
1150,-1281.8039,0
1151,-1296.5812,0
1152,-1245.3864,0
1153,-1223.8072,0
1154,-1197.9312,0
1155,-1284.6872,0
1156,-1274.3938,0
1157,-1284.5145,0
1158,-1273.4119,0
1159,-1309.6939,0
1160,-1282.5668,0
1161,-1278.9353,0
1162,-1283.309,0
1163,-1261.2918,0
1164,-1252.2388,0
1165,-1240.0192,0
1166,-1261.5567,0
1167,-1280.6114,0
1168,-1259.3338,0
1169,-1270.362,0
1170,-1289.8237,0
1171,-1298.2672,0
1172,-1259.5105,0
1173,-1277.3134,0
1174,-1287.5128,0
1175,-1316.3648,0
1176,-1337.8521,0
1177,-1326.6889,0
1178,-1317.3013,0
1179,-1311.0769,0
1180,-1245.8807,0
1181,-1229.3565,0
1182,-1220.3393,0
1183,-1216.7632,0
1184,-1199.8035,0
1185,-1195.4815,0
1186,-1201.0708,0
1187,-1195.5635,0
1188,-1198.8767,0
1189,-1208.116,0
1190,-1222.2069,0
1191,-1196.2331,0
1192,-1217.7819,0
1193,-1180.0709,0
1194,-1131.9153,0
1195,-1061.623,0
1196,-1064.063,0
1197,-1076.6987,0
1198,-1090.7385,0
1199,-1070.7235,0
1200,-1093.4593,0
1201,-1066.712,0
1202,-1076.535,0
1203,-1126.3102,0
1204,-1107.0568,0
1205,-1147.5999,0
1206,-1077.3658,0
1207,-1135.2228,0
1208,-1127.1258,0
1209,-1166.1193,0
1210,-1113.5475,0
1211,-1113.7932,0
1212,-1135.7807,0
1213,-1119.3879,0
1214,-1121.8207,0
1215,-1102.9148,0
1216,-1085.1665,0
1217,-1070.0755,0
1218,-1061.9267,0
1219,-1073.0592,0
1220,-1066.6061,0
1221,-1070.686,0
1222,-1077.5279,0
1223,-1065.8047,0
1224,-1041.9269,0
1225,-1063.6805,0
1226,-1079.3175,0
1227,-1085.419,0
1228,-1092.1172,0
1229,-1078.9599,0
1230,-1062.058,0
1231,-1139.9134,0
1232,-1094.9575,0
1233,-1100.385,0
1234,-1110.1718,0
1235,-1133.3362,0
1236,-1126.6841,0
1237,-1096.3983,0
1238,-1077.9377,0
1239,-1076.9683,0
1240,-1036.1713,0
1241,-1031.847,0
1242,-1042.4657,0
1243,-1026.8601,0
1244,-1051.7139,0
1245,-1072.2359,0
1246,-1114.8927,0
1247,-1123.5276,0
1248,-1166.2815,0
1249,-1161.2575,0
1250,-1212.4856,0
1251,-1180.5456,0
1252,-1201.8447,0
1253,-1180.7832,0
1254,-1173.2531,0
1255,-1189.0196,0
1256,-1179.139,0
1257,-1183.5446,0
1258,-1176.7742,0
1259,-1165.1584,0
1260,-1125.5822,0
1261,-1153.5243,0
1262,-1190.0511,0
1263,-1169.6578,0
1264,-1179.2383,0
1265,-1238.497,0
1266,-1271.5639,0
1267,-1306.6692,0
1268,-1313.7651,0
1269,-1288.7021,0
1270,-1270.338,0
1271,-1241.4252,0
1272,-1235.8364,0
1273,-1228.6088,0
1274,-1259.7966,0
1275,-1238.2704,0
1276,-1211.1207,0
1277,-1202.5813,0
1278,-1168.9879,0
1279,-1111.3017,0
1280,-1115.712,0
1281,-1121.3712,0
1282,-1057.649,0
1283,-1046.4829,0
1284,-1033.1803,0
1285,-985.99556,0
1286,-949.70557,0
1287,-963.6895,0
1288,-976.63247,0
1289,-978.43539,0
1290,-972.14255,0
1291,-976.59411,0
1292,-938.9155,0
1293,-866.84588,0
1294,-812.53215,0
1295,-753.49908,0
1296,-752.44709,0
1297,-724.96459,0
1298,-720.60305,0
1299,-640.38891,0
1300,-618.98619,0
1301,-534.40515,0
1302,-573.88279,0
1303,-552.82923,0
1304,-559.50024,0
1305,-486.36163,0
1306,-505.77626,0
1307,-472.26904,0
1308,-451.70072,0
1309,-427.71143,0
1310,-423.46009,0
1311,-411.09189,0
1312,-406.43186,0
1313,-372.66691,0
1314,-394.04485,0
1315,-395.0424,0
1316,-376.16424,0
1317,-319.78071,0
1318,-274.9496,0
1319,-256.156,0
1320,-206.67405,0
1321,-174.55358,0
1322,-146.45769,0
1323,-130.59926,0
1324,-110.16859,0
1325,-62.767924,0
1326,-57.668227,0
1327,-6.872879,0
1328,45.117737,0
1329,55.374506,0
1330,28.14595,0
1331,21.785567,0
1332,71.051502,0
1333,94.034659,0
1334,87.233988,0
1335,116.43536,0
1336,109.5381,0
1337,129.66007,0
1338,169.76437,0
1339,203.6201,0
1340,244.4905,0
1341,276.57674,0
1342,279.21512,0
1343,292.45199,0
1344,269.77061,0
1345,247.42699,0
1346,216.85005,0
1347,223.87464,0
1348,251.3356,0
1349,261.51479,0
1350,286.68626,0
1351,299.03461,0
1352,307.18148,0
1353,381.97559,0
1354,426.45818,0
1355,503.29126,0
1356,515.38064,0
